1  288:0.211764 1133:0.211764 1375:0.109890 2136:0.109890 2355:0.109890 2837:0.211764 3290:0.226066 3315:0.109890 3536:0.170215 3662:0.109890 4290:0.109890 5191:0.109890 5284:0.109890 5622:0.109890 5984:0.170215 6369:0.109890 6398:0.170215 6470:0.109890 6684:0.170215 7230:0.109890 8074:0.109890 9389:0.109890 9466:0.109890 9773:0.109890 9822:0.109890 10374:0.109890 10620:0.170215 11915:0.109890 12279:0.109890 12702:0.109890 13336:0.109890 13380:0.109890 14200:0.170215 14758:0.109890 14964:0.109890 15820:0.109890 15959:0.109890 15991:0.170215 16480:0.211764 17756:0.109890 17874:0.109890 17946:0.109890 18998:0.109890 19531:0.109890 19853:0.109890 20177:0.109890 20649:0.109890 21611:0.197043 22254:0.211764 23105:0.109890 23588:0.109890 23826:0.109890 24273:0.109890 24722:0.109890
1  16:0.110562 42:0.070279 288:0.161507 290:0.110562 349:0.070279 771:0.070279 1133:0.165353 1181:0.070279 1269:0.129625 1291:0.070279 1377:0.070279 1497:0.110562 1730:0.110562 1822:0.070279 1863:0.070279 1966:0.070279 2330:0.110562 2355:0.110562 2460:0.070279 2731:0.129625 2782:0.140855 2837:0.070279 2980:0.070279 3368:0.153253 3407:0.070279 3838:0.070279 3988:0.070279 3994:0.070279 4151:0.070279 4178:0.148184 4414:0.070279 4592:0.070279 4728:0.070279 4860:0.070279 4949:0.070279 5126:0.153253 5260:0.070279 5813:0.070279 5974:0.129625 6212:0.070279 6378:0.070279 6398:0.110562 6527:0.070279 6684:0.110562 6687:0.070279 6755:0.070279 7050:0.070279 7230:0.070279 8002:0.110562 8098:0.070279 8187:0.110562 8207:0.070279 8415:0.165353 8442:0.129625 8614:0.070279 8783:0.070279 8952:0.070279 9163:0.070279 9348:0.070279 9466:0.110562 9532:0.070279 9577:0.110562 9641:0.070279 9663:0.070279 9693:0.070279 9773:0.070279 10164:0.070279 10374:0.070279 10993:0.070279 11292:0.070279 11424:0.070279 11863:0.110562 12000:0.070279 12893:0.070279 13329:0.070279 13744:0.070279 14089:0.070279 14434:0.070279 14512:0.129625 14683:0.070279 15218:0.070279 15236:0.070279 15334:0.070279 15514:0.070279 15665:0.070279 15761:0.070279 15820:0.070279 15994:0.070279 16155:0.070279 16470:0.129625 16876:0.070279 16978:0.070279 16993:0.070279 17053:0.070279 17858:0.070279 17874:0.148184 17950:0.070279 18154:0.153253 18337:0.110562 18425:0.070279 18696:0.070279 18946:0.070279 19015:0.070279 19336:0.070279 19434:0.070279 19605:0.070279 20384:0.070279 20682:0.070279 22076:0.110562 22223:0.070279 22441:0.070279 22655:0.070279 22686:0.070279 22993:0.129625 23044:0.070279 23078:0.070279 23276:0.070279 23308:0.070279 23342:0.070279 23415:0.070279 23588:0.070279 23728:0.070279 23740:0.070279 23826:0.070279 23949:0.070279 23982:0.070279 24156:0.070279 24440:0.070279 25023:0.070279
1  288:0.152996 290:0.066476 301:0.066476 428:0.066476 526:0.066476 739:0.066476 778:0.066476 832:0.066476 971:0.066476 1002:0.066476 1133:0.152996 1806:0.066476 1822:0.066476 2136:0.066476 2205:0.066476 2731:0.066476 2837:0.122675 2996:0.066476 3157:0.066476 3290:0.140293 3315:0.104610 3536:0.066476 3649:0.066476 3662:0.066476 4119:0.066476 4144:0.066476 4290:0.122675 4489:0.066476 4541:0.066476 4728:0.066476 5126:0.133330 5191:0.104610 5198:0.066476 5622:0.066476 5800:0.066476 5813:0.066476 5984:0.066476 6369:0.066476 6398:0.148576 6461:0.066476 6470:0.122675 6684:0.122675 6687:0.066476 6849:0.066476 6855:0.066476 7124:0.066476 7141:0.066476 7230:0.066476 7411:0.066476 8074:0.066476 8215:0.104610 8442:0.066476 8703:0.066476 8803:0.066476 9059:0.066476 9270:0.066476 9277:0.066476 9389:0.104610 9422:0.104610 9453:0.066476 9466:0.066476 9773:0.066476 10374:0.066476 10514:0.104610 10620:0.133330 10671:0.066476 10805:0.066476 10993:0.066476 11004:0.122675 11183:0.066476 11366:0.066476 11367:0.066476 11439:0.066476 11799:0.104610 11915:0.104610 11995:0.066476 12279:0.066476 12577:0.066476 12595:0.066476 12731:0.104610 12825:0.066476 12848:0.066476 12873:0.066476 13296:0.122675 13336:0.145115 13380:0.122675 14183:0.066476 14200:0.140293 14232:0.066476 14300:0.066476 14316:0.066476 14821:0.066476 14964:0.104610 15399:0.066476 15726:0.066476 15771:0.066476 15820:0.140293 15959:0.104610 15991:0.104610 16196:0.066476 16480:0.122675 16531:0.066476 17118:0.066476 17162:0.066476 17874:0.148576 17946:0.066476 18119:0.066476 18154:0.122675 18268:0.066476 18998:0.066476 19272:0.066476 19531:0.066476 19587:0.104610 19853:0.066476 20177:0.066476 20189:0.066476 20522:0.066476 20649:0.122675 20663:0.066476 20731:0.066476 21347:0.066476 21427:0.066476 21611:0.066476 22254:0.104610 22610:0.066476 22665:0.066476 22747:0.066476 23105:0.066476 23277:0.066476 23342:0.066476 23588:0.066476 23618:0.066476 23645:0.066476 23826:0.066476 23899:0.066476 23982:0.122675 24273:0.122675 24530:0.066476 24615:0.066476 24722:0.066476
1  288:0.156948 539:0.123993 771:0.079155 922:0.079155 1133:0.180028 1332:0.079155 1730:0.079155 1794:0.079155 2731:0.079155 3084:0.079155 3676:0.156948 3761:0.079155 3866:0.079155 4066:0.079155 4858:0.123993 4948:0.079155 4983:0.079155 5150:0.123993 5191:0.079155 5485:0.079155 5488:0.079155 5491:0.079155 5502:0.079155 6143:0.079155 6607:0.173529 6839:0.123993 7085:0.123993 7351:0.079155 7623:0.079155 7809:0.079155 8018:0.079155 8215:0.079155 9163:0.079155 9368:0.079155 9422:0.079155 9903:0.079155 9905:0.079155 10003:0.079155 10742:0.156948 10790:0.079155 10975:0.079155 11060:0.123993 11272:0.079155 11367:0.079155 11402:0.079155 11777:0.079155 11946:0.079155 12021:0.079155 12733:0.123993 12980:0.123993 13336:0.079155 13354:0.079155 13374:0.079155 14358:0.079155 14451:0.079155 14564:0.079155 14841:0.156948 15091:0.079155 15820:0.079155 15878:0.079155 15879:0.123993 17010:0.079155 17515:0.079155 17538:0.123993 17649:0.079155 17688:0.144868 17881:0.156948 17946:0.079155 17950:0.123993 18256:0.079155 18281:0.079155 18560:0.079155 19027:0.079155 19440:0.079155 19565:0.177911 19662:0.079155 20114:0.144868 21295:0.079155 21340:0.079155 21704:0.079155 21763:0.079155 21954:0.156948 22207:0.079155 22259:0.079155 22351:0.079155 22358:0.079155 22428:0.079155 22446:0.079155 22594:0.079155 22655:0.156948 22884:0.079155 22975:0.079155 23213:0.079155 23342:0.079155 23378:0.123993 23665:0.079155 24403:0.079155 24569:0.123993 24601:0.079155 24878:0.079155 25073:0.123993 25152:0.079155
1  113:0.093651 116:0.093651 288:0.182873 428:0.093651 539:0.093651 763:0.145815 1133:0.196502 1208:0.093651 1298:0.093651 1332:0.093651 1415:0.182873 1822:0.093651 1998:0.093651 2330:0.145815 2729:0.093651 3333:0.093651 3694:0.093651 4290:0.093651 5191:0.145815 5589:0.145815 5813:0.093651 5984:0.093651 6258:0.093651 6660:0.093651 6684:0.093651 6903:0.093651 7617:0.093651 8212:0.093651 8215:0.093651 8442:0.093651 8783:0.145815 8803:0.093651 9645:0.093651 9757:0.093651 10531:0.093651 10986:0.093651 11045:0.093651 11651:0.093651 12825:0.145815 13026:0.093651 13189:0.093651 13236:0.093651 13336:0.145815 13339:0.093651 13946:0.093651 14268:0.093651 15177:0.145815 15218:0.145815 16431:0.145815 16993:0.145815 17000:0.093651 17053:0.093651 17433:0.093651 17858:0.093651 17963:0.145815 18185:0.093651 18317:0.145815 18327:0.093651 18391:0.093651 19025:0.093651 19368:0.093651 19758:0.093651 20273:0.093651 20654:0.093651 20733:0.182873 20992:0.093651 21170:0.093651 21868:0.093651 22143:0.093651 22428:0.093651 22747:0.093651 22975:0.093651 23277:0.145815 23512:0.145815 23634:0.093651 24385:0.093651 24403:0.182873 24878:0.093651
1  288:0.236906 1133:0.206320 1375:0.134496 1822:0.134496 2136:0.134496 2731:0.134496 2837:0.134496 3653:0.134496 4134:0.134496 4290:0.134496 4414:0.206320 6660:0.134496 7277:0.206320 8187:0.134496 8215:0.134496 8442:0.134496 8617:0.206320 8698:0.134496 9445:0.134496 9559:0.206320 9757:0.134496 10774:0.134496 11040:0.134496 11292:0.134496 11613:0.134496 12075:0.206320 12860:0.134496 13236:0.134496 13977:0.134496 14198:0.134496 16829:0.206320 16834:0.134496 16893:0.134496 17451:0.134496 19378:0.134496 20001:0.134496 21340:0.134496 22187:0.206320 23633:0.134496 23728:0.134496 23826:0.206320
1  288:0.190092 434:0.190092 1133:0.168560 1291:0.093093 1375:0.093093 1453:0.093093 1937:0.144969 2355:0.093093 2527:0.093093 2782:0.093093 2836:0.093093 3315:0.093093 3391:0.093093 3407:0.093093 3988:0.093093 3993:0.093093 4966:0.144969 5180:0.093093 5215:0.093093 5263:0.144969 5485:0.144969 5561:0.093093 5903:0.190092 6470:0.093093 6816:0.093093 6855:0.093093 7396:0.093093 8074:0.093093 8115:0.093093 8146:0.144969 8215:0.093093 8442:0.093093 9641:0.144969 9693:0.093093 10209:0.093093 10742:0.093093 11227:0.093093 11248:0.093093 12444:0.093093 12992:0.093093 13165:0.093093 13380:0.093093 13514:0.093093 13977:0.093093 14172:0.144969 14300:0.168560 14476:0.093093 14964:0.144969 15040:0.093093 15399:0.093093 15928:0.093093 16705:0.195443 16745:0.093093 16929:0.093093 17010:0.093093 17500:0.181854 17874:0.144969 18112:0.093093 18703:0.093093 19174:0.144969 19540:0.093093 19985:0.144969 20177:0.093093 20682:0.093093 21129:0.093093 21291:0.093093 21356:0.093093 21421:0.093093 21833:0.093093 21893:0.093093 22207:0.093093 22610:0.093093 22667:0.093093 23125:0.093093 23458:0.093093 23633:0.144969 23740:0.093093 24553:0.093093
1  38:0.119139 208:0.119139 288:0.183590 290:0.183590 1133:0.211612 1269:0.119139 2779:0.119139 3098:0.119139 3808:0.119139 4082:0.183590 4224:0.119139 4983:0.119139 5126:0.119139 5703:0.183590 6269:0.183590 6452:0.119139 6755:0.119139 7878:0.119139 8360:0.119139 9168:0.119139 9348:0.119139 9822:0.119139 9891:0.119139 9993:0.183590 10502:0.183590 10514:0.119139 11402:0.119139 11424:0.119139 12012:0.119139 12417:0.211612 12662:0.119139 14005:0.183590 14300:0.226559 15218:0.119139 15878:0.119139 16471:0.119139 17490:0.119139 17874:0.211612 18725:0.119139 19336:0.183590 20003:0.119139 20663:0.119139 20949:0.119139 20964:0.119139 21682:0.119139 22610:0.119139 22745:0.119139 24156:0.119139 24403:0.119139
1  16:0.147793 288:0.185563 290:0.147793 470:0.094850 535:0.147793 1133:0.199575 1854:0.094850 1937:0.094850 2035:0.094850 2330:0.094850 2355:0.094850 3255:0.094850 3676:0.208254 3994:0.094850 4014:0.094850 4290:0.094850 4306:0.094850 4722:0.094850 4728:0.171926 4754:0.147793 4936:0.147793 5191:0.171926 5268:0.094850 5485:0.094850 6070:0.094850 6470:0.094850 8215:0.094850 8614:0.094850 9338:0.094850 10840:0.094850 11402:0.094850 11424:0.094850 11481:0.094850 11568:0.094850 12134:0.094850 13185:0.094850 14298:0.147793 14533:0.094850 14964:0.171926 15284:0.094850 15375:0.094850 15458:0.094850 15513:0.094850 15775:0.094850 15878:0.094850 15959:0.094850 17054:0.094850 17874:0.147793 18141:0.094850 18284:0.094850 19446:0.094850 19556:0.094850 19565:0.094850 20644:0.147793 20682:0.094850 20949:0.094850 21226:0.094850 21403:0.194043 21421:0.094850 21716:0.094850 22001:0.094850 22465:0.194043 22497:0.094850 22594:0.094850 23194:0.094850 23243:0.094850 23378:0.094850 23587:0.094850 23777:0.094850 23910:0.094850 24022:0.094850 24032:0.094850 24273:0.147793 24403:0.094850 24534:0.094850
1  288:0.236803 290:0.205941 535:0.267258 580:0.134027 739:0.134027 1133:0.267258 1600:0.134027 2355:0.134027 4105:0.134027 4948:0.262101 5705:0.134027 7851:0.134027 9422:0.205941 11481:0.205941 11863:0.134027 12960:0.134027 13380:0.134027 14298:0.205941 16111:0.205941 16480:0.236803 17874:0.236803 18560:0.134027 20682:0.134027 21611:0.205941 21839:0.134027 22898:0.134027 23826:0.134027 24403:0.134027 24509:0.134027 24977:0.205941 25182:0.134027
1  288:0.184897 290:0.245564 549:0.119368 739:0.119368 1133:0.239612 1822:0.184897 1921:0.119368 3271:0.253072 3328:0.119368 4190:0.252638 6270:0.119368 6398:0.184897 6719:0.119368 8994:0.214038 9238:0.119368 9422:0.184897 9498:0.119368 11863:0.214038 13202:0.184897 14045:0.119368 14300:0.230029 15342:0.119368 15986:0.184897 16893:0.184897 17874:0.184897 18154:0.230029 18560:0.184897 22655:0.253072 23587:0.119368 24878:0.119368 25066:0.119368
1  288:0.175341 290:0.077562 535:0.178211 736:0.077562 771:0.077562 1094:0.077562 1133:0.077562 2778:0.077562 3290:0.077562 3365:0.077562 4540:0.077562 4622:0.077562 4948:0.178575 5191:0.077562 5261:0.077562 5705:0.121633 6070:0.154219 6574:0.173462 6687:0.154219 6816:0.121633 6817:0.077562 7476:0.077562 7795:0.077562 7923:0.142238 7951:0.077562 8347:0.142238 8415:0.077562 8442:0.077562 9050:0.077562 9348:0.142238 9422:0.142238 9488:0.077562 9773:0.121633 9891:0.077562 10033:0.077562 10742:0.077562 11227:0.077562 11289:0.161924 11995:0.077562 12739:0.121633 13202:0.121633 13301:0.142238 13959:0.077562 13963:0.077562 14300:0.077562 14517:0.161924 14636:0.077562 14721:0.121633 14811:0.077562 14821:0.077562 15513:0.142238 15541:0.077562 15642:0.077562 15874:0.077562 15928:0.077562 16481:0.077562 16523:0.077562 16722:0.077562 16829:0.161924 17213:0.077562 17433:0.077562 17500:0.077562 17557:0.142238 17740:0.077562 17874:0.121633 18086:0.121633 18185:0.077562 18560:0.176676 18654:0.077562 18759:0.077562 20117:0.077562 20715:0.077562 21359:0.077562 21780:0.077562 21911:0.077562 22318:0.077562 22480:0.121633 22497:0.077562 22655:0.161924 22993:0.077562 23177:0.077562 23448:0.121633 23569:0.154219 23588:0.077562 23740:0.077562 24011:0.121633 24403:0.077562 25023:0.077562 25148:0.121633
1  288:0.192739 739:0.192739 1133:0.221835 2205:0.125292 2373:0.192739 2628:0.125292 4306:0.125292 5466:0.125292 5491:0.125292 6470:0.125292 6658:0.125292 6684:0.125292 6805:0.125292 7150:0.125292 7541:0.125292 8018:0.125292 8614:0.125292 9025:0.192739 9270:0.125292 9773:0.125292 10843:0.125292 11004:0.125292 11051:0.125292 11307:0.125292 11326:0.125292 11402:0.125292 11785:0.125292 13236:0.192739 14821:0.125292 15513:0.125292 15674:0.192739 15944:0.192739 15986:0.125292 16829:0.125292 18628:0.221835 19609:0.125292 19999:0.125292 20189:0.125292 20649:0.125292 22655:0.221835 22686:0.125292 23587:0.192739 23588:0.125292 23826:0.192739 24156:0.125292
1  288:0.159788 290:0.159788 428:0.087877 535:0.137164 657:0.087877 739:0.087877 889:0.087877 1133:0.186109 1208:0.087877 1730:0.087877 2373:0.087877 3407:0.087877 4016:0.172675 4205:0.137164 5126:0.087877 5191:0.087877 5215:0.087877 5851:0.087877 6470:0.159788 6684:0.087877 6755:0.087877 6816:0.087877 6919:0.087877 7524:0.087877 7848:0.087877 8096:0.087877 8655:0.087877 8783:0.087877 10003:0.087877 10127:0.087877 10563:0.087877 10774:0.087877 10880:0.087877 10932:0.087877 11235:0.137164 11248:0.087877 11289:0.087877 11402:0.087877 12134:0.087877 12702:0.087877 12986:0.087877 13165:0.087877 13296:0.189725 13888:0.087877 14298:0.087877 14300:0.087877 14397:0.087877 14517:0.137164 14682:0.087877 14683:0.087877 14964:0.137164 15007:0.137164 15820:0.087877 15959:0.087877 15986:0.087877 16993:0.087877 17513:0.159788 17557:0.137164 17874:0.087877 18256:0.159788 18425:0.087877 18733:0.087877 19197:0.087877 19609:0.087877 20232:0.087877 20254:0.087877 20663:0.087877 20682:0.087877 20817:0.087877 20949:0.159788 21311:0.087877 21967:0.172675 22263:0.087877 22283:0.087877 22546:0.087877 22594:0.087877 22655:0.137164 22665:0.087877 23177:0.087877 23534:0.087877 23956:0.137164 24156:0.087877 24197:0.087877 24569:0.087877 24878:0.087877 25172:0.087877 25179:0.172675
1  288:0.103675 290:0.187232 535:0.223596 1094:0.103675 1133:0.216484 1187:0.103675 1227:0.161218 3255:0.103675 3840:0.103675 4540:0.210736 4562:0.103675 4842:0.103675 6141:0.103675 6398:0.103675 6687:0.187232 7411:0.103675 7795:0.103675 8215:0.187232 8360:0.103675 8442:0.103675 8783:0.103675 9422:0.103675 10136:0.103675 10539:0.161218 10676:0.103675 10961:0.103675 11306:0.103675 12731:0.103675 13909:0.103675 13963:0.103675 13977:0.161218 14721:0.161218 15040:0.103675 16703:0.103675 16745:0.161218 16971:0.103675 16993:0.103675 17500:0.103675 17874:0.103675 17924:0.103675 17950:0.103675 18628:0.201791 20189:0.103675 20298:0.103675 20649:0.103675 21064:0.103675 21347:0.103675 21966:0.103675 22067:0.103675 22497:0.161218 22898:0.103675 23243:0.103675 23342:0.103675 23448:0.210736 23633:0.161218 24530:0.103675 25152:0.187232 25182:0.103675
1  107:0.118592 288:0.118592 290:0.225892 739:0.118592 1133:0.210889 1465:0.182865 1822:0.118592 5126:0.225892 5398:0.118592 5466:0.118592 5984:0.118592 6661:0.118592 6678:0.118592 7780:0.118592 8212:0.118592 9947:0.225892 10676:0.118592 11101:0.118592 11289:0.118592 11424:0.118592 12873:0.118592 12992:0.118592 13087:0.118592 13123:0.225892 13296:0.118592 14300:0.182865 15399:0.118592 17705:0.182865 17740:0.118592 17848:0.118592 17874:0.182865 17924:0.118592 18154:0.118592 18497:0.118592 18560:0.118592 18628:0.118592 19985:0.118592 20006:0.118592 20513:0.118592 20682:0.210889 20949:0.118592 22416:0.118592 22655:0.118592 23292:0.118592 24519:0.118592 24878:0.118592 25152:0.182865 25182:0.182865
1  107:0.118592 288:0.118592 290:0.225892 739:0.118592 1133:0.210889 1465:0.182865 1822:0.118592 5126:0.225892 5398:0.118592 5466:0.118592 5984:0.118592 6661:0.118592 6678:0.118592 7780:0.118592 8212:0.118592 9947:0.225892 10676:0.118592 11101:0.118592 11289:0.118592 11424:0.118592 12873:0.118592 12992:0.118592 13087:0.118592 13123:0.225892 13296:0.118592 14300:0.182865 15399:0.118592 17705:0.182865 17740:0.118592 17848:0.118592 17874:0.182865 17924:0.118592 18154:0.118592 18497:0.118592 18560:0.118592 18628:0.118592 19985:0.118592 20006:0.118592 20513:0.118592 20682:0.210889 20949:0.118592 22416:0.118592 22655:0.118592 23292:0.118592 24519:0.118592 24878:0.118592 25152:0.182865 25182:0.182865
1  290:0.265823 1133:0.262611 1269:0.231156 2460:0.130064 4530:0.231156 4948:0.231156 7411:0.200491 7951:0.231156 8515:0.130064 10116:0.231156 11248:0.130064 11424:0.130064 13301:0.200491 15066:0.200491 15513:0.231156 15726:0.130064 15820:0.130064 17874:0.247542 17927:0.130064 17955:0.200491 18185:0.130064 20232:0.130064 20644:0.130064 20682:0.130064 23448:0.231156 24156:0.130064 25182:0.247542
1  288:0.108049 290:0.231577 535:0.232943 1133:0.228285 1730:0.209641 2731:0.167811 4622:0.108049 7014:0.108049 7374:0.108049 7868:0.167811 8215:0.194689 8360:0.108049 9270:0.108049 9348:0.108049 9422:0.194689 9453:0.167811 9773:0.167811 10150:0.108049 11306:0.108049 13909:0.167811 14146:0.108049 14721:0.108049 15380:0.108049 15555:0.108049 15986:0.108049 16182:0.167811 16703:0.108049 17794:0.108049 18284:0.167811 18654:0.167811 20189:0.108049 20298:0.167811 20664:0.167811 21064:0.167811 21864:0.108049 21911:0.167811 22655:0.218758 22993:0.167811 23342:0.167811 23448:0.167811 23694:0.167811 25152:0.108049
1  288:0.147268 539:0.121680 698:0.065971 739:0.065971 1133:0.151608 1191:0.065971 1269:0.065971 1921:0.065971 2136:0.121680 2380:0.103785 2460:0.065971 2749:0.065971 3078:0.065971 3084:0.065971 3315:0.065971 3676:0.132222 3851:0.065971 3858:0.065971 3866:0.103785 4105:0.065971 4161:0.103785 4290:0.065971 4728:0.065971 4860:0.103785 4948:0.132222 4983:0.065971 5126:0.121680 5150:0.132222 5191:0.065971 5215:0.065971 5466:0.103785 5622:0.065971 6083:0.103785 6544:0.065971 6607:0.147268 6684:0.121680 6872:0.065971 7124:0.065971 7292:0.065971 7378:0.065971 7395:0.065971 7809:0.065971 7975:0.065971 8215:0.065971 8347:0.103785 8442:0.065971 8590:0.065971 8614:0.065971 8675:0.065971 8775:0.065971 8777:0.065971 8815:0.065971 9045:0.065971 9348:0.065971 9422:0.065971 9757:0.065971 9821:0.065971 9905:0.121680 9977:0.065971 10003:0.065971 10539:0.065971 10607:0.065971 10704:0.065971 10742:0.065971 10993:0.103785 11272:0.065971 11367:0.103785 11691:0.065971 11915:0.065971 12021:0.103785 12134:0.065971 12502:0.065971 12980:0.065971 13152:0.065971 13271:0.065971 13296:0.121680 13336:0.065971 13354:0.065971 14005:0.103785 14089:0.065971 14307:0.065971 14342:0.103785 14397:0.065971 14564:0.103785 14636:0.065971 14805:0.065971 14969:0.065971 15334:0.065971 15375:0.121680 15399:0.103785 15674:0.065971 15790:0.065971 15959:0.065971 16059:0.065971 16466:0.065971 16703:0.065971 16859:0.065971 16880:0.121680 17194:0.065971 17213:0.065971 17351:0.065971 17579:0.065971 17924:0.065971 17946:0.103785 18425:0.103785 18560:0.103785 19027:0.143860 19565:0.143860 19662:0.121680 19749:0.065971 20044:0.065971 20132:0.065971 20649:0.103785 20682:0.121680 20709:0.103785 20967:0.065971 21006:0.065971 21295:0.103785 21340:0.065971 21459:0.065971 21846:0.065971 21893:0.065971 22306:0.132222 22355:0.065971 22594:0.103785 22704:0.065971 22993:0.065971 23115:0.065971 23194:0.065971 23308:0.065971 23449:0.065971 23569:0.103785 23588:0.065971 23771:0.065971 24403:0.065971 24486:0.065971 24794:0.065971 25033:0.103785 25074:0.065971 25162:0.065971
